"Province","Country","WeekNum","Date","Beta","TransmissionInterval","R0"
"","Austria",2,2020-03-26,0.1421355,7.03554003046389,2.96625264282195
"","Austria",3,2020-04-02,0.02803912,35.664457372414,0.585153700535065
"","Austria",4,2020-04-09,0.00508563,196.632472279737,0.106132974717186
"","Austria",5,2020-04-16,0.002786813,358.832831625229,0.0581585277872211
"","Austria",6,2020-04-23,0.002646886,377.802444079571,0.0552383647487673
"","Azerbaijan",1,2020-03-03,0.1003646,9.9636724502464,2.06395541929011
"","Azerbaijan",2,2020-03-10,0.158933,6.29195950494863,3.26838971762987
"","Azerbaijan",3,2020-03-17,0.2414655,4.14137837496454,4.96563556569343
"","Azerbaijan",4,2020-03-24,0.2648732,3.7753913948259,5.4470049854701
"","Azerbaijan",5,2020-03-31,0.2081602,4.80399230976911,4.28072620097636
"","Azerbaijan",6,2020-04-07,0.1166763,8.57072087476206,2.39939860954677
"","Azerbaijan",7,2020-04-14,0.01291704,77.417117234289,0.265633447542132
"","Azerbaijan",8,2020-04-21,0.008416901,118.808573369225,0.173089998192374
"","Bahrain",1,2020-02-22,0.1295885,7.71673412378413,2.40089011266102
"","Bahrain",2,2020-02-29,0.1625831,6.15070078009338,3.01218207846976
"","Bahrain",3,2020-03-07,0.1710881,5.84494187497552,3.16975447423159
"","Bahrain",4,2020-03-14,0.104035,9.61214975729322,1.92745963469513
"","Bahrain",5,2020-03-21,0.08679803,11.5209988060789,1.6081097630226
"","Bahrain",6,2020-03-28,0.06692013,14.9431867511315,1.23983130026962
"","Bahrain",7,2020-04-04,0.0908551,11.0065367821949,1.68327522330167
"","Bahrain",8,2020-04-11,0.2017626,4.95631995226073,3.73806187620646
"","Bahrain",9,2020-04-18,0.07081092,14.1221156284935,1.31191608589057
"","Bahrain",10,2020-04-25,0.1560548,6.40800539297734,2.89123206421321
"","Bangladesh",1,2020-03-09,0.09734504,10.272737059844,8.82772054556007
"","Bangladesh",2,2020-03-16,0.1077227,9.28309446384095,9.76881710679048
"","Bangladesh",3,2020-03-23,0.1324773,7.54846301970224,12.0136843441672
"","Bangladesh",4,2020-03-30,0.1824586,5.48069534678004,16.5462311375508
"","Bangladesh",5,2020-04-06,0.2930277,3.41264665422416,26.5731736070807
"","Bangladesh",6,2020-04-13,0.2472342,4.0447478544635,22.4203968369124
"","Bangladesh",7,2020-04-20,0.1417321,7.05556468859207,12.8529545124782
"","Bangladesh",8,2020-04-27,0.1200874,8.32726830625028,10.8901080963436
"Beijing","China",1,2020-01-27,0.2195164,4.55546829302959,5.49828939580693
"Beijing","China",2,2020-02-03,0.1407088,7.10687604471078,3.52437313538633
"Beijing","China",3,2020-02-10,0.03376261,29.6185632568098,0.845661647775588
"Beijing","China",4,2020-02-17,0.007897039,126.629740590112,0.197799370762156
"Beijing","China",5,2020-02-24,0.005892219,169.715348326327,0.147584076841057
"Beijing","China",6,2020-03-02,0.008661759,115.449991162303,0.216953529024416
"Beijing","China",7,2020-03-09,0.01710702,58.4555346284742,0.428484371372058
"Beijing","China",8,2020-03-16,0.03998497,25.0093972810283,1.00151485967635
"Beijing","China",9,2020-03-23,0.08034908,12.4456932176448,2.01252614623255
"Beijing","China",10,2020-03-30,0.02422773,41.2750183364269,0.606838809963509
"Beijing","China",11,2020-04-06,0.01090835,91.6728927839682,0.273224529605763
"Beijing","China",12,2020-04-13,0.008056766,124.119280614579,0.201800098135255
"Beijing","China",13,2020-04-20,0.007652097,130.683131695795,0.191664239167488
"Beijing","China",14,2020-04-27,0.007672324,130.338604052696,0.192170870560901
"","Belarus",1,2020-03-02,0.07829152,12.7727753912557,5.13469844971713
"","Belarus",2,2020-03-09,0.07437555,13.4452787239893,4.87787210264738
"","Belarus",3,2020-03-16,0.1003023,9.96986110986488,6.57826114901158
"","Belarus",4,2020-03-23,0.1311789,7.62317720304104,8.6032828902236
"","Belarus",5,2020-03-30,0.1671771,5.98168050528452,10.964201438396
"","Belarus",6,2020-04-06,0.29165,3.42876735813475,19.1276756775191
"","Belarus",7,2020-04-13,0.1321656,7.5662653519524,8.66799496836867
"","Belarus",8,2020-04-20,0.1070115,9.34479004592964,7.01827967003202
"","Belarus",9,2020-04-27,0.07391337,13.5293519968038,4.84756032776435
"","Belgium",1,2020-01-04,0.03309429,30.2166929702979,0.956142469584512
"","Belgium",2,2020-01-11,0.03231544,30.9449600562456,0.933640353284815
"","Belgium",3,2020-01-18,0.03451789,28.9704845806044,0.997272356936696
"","Belgium",4,2020-01-25,0.05363285,18.6452892210651,1.54953152492033
"","Belgium",5,2020-02-01,0.08066547,12.3968781189771,2.33054347731876
"","Belgium",6,2020-02-08,0.1210743,8.25939113420437,3.49801371188855
"","Belgium",7,2020-02-15,0.1707334,5.85708478833081,4.93273778396697
"","Belgium",8,2020-02-22,0.1502517,6.65549873978131,4.34099149724231
"","Belgium",9,2020-02-29,0.1841458,5.43047954392661,5.32024164820021
"","Belgium",10,2020-03-07,0.2642844,3.78380260053185,7.6355630801767
"","Belgium",11,2020-03-14,0.266917,3.74648298909399,7.711622746827
"","Belgium",12,2020-03-21,0.1822745,5.48623093191862,5.26617705266625
"","Belgium",13,2020-03-28,0.1653343,6.04835173342737,4.77674988371186
"","Belgium",14,2020-04-04,0.06894486,14.504344486304,1.99191790201749
"","Bolivia",1,2020-03-11,0.1106792,9.03512132360913,9.60854531232773
"","Bolivia",2,2020-03-18,0.1741131,5.74339323118134,15.1155195449538
"","Bolivia",3,2020-03-25,0.1962376,5.09586338194107,17.0362441324336
"","Bolivia",4,2020-04-01,0.1063355,9.40419709316268,9.23144972189016
"","Bolivia",5,2020-04-08,0.1025843,9.74808035927525,8.90579164724195
"","Bolivia",6,2020-04-15,0.08117775,12.3186464271306,7.04739543859923
"","Bolivia",7,2020-04-22,0.1111702,8.99521634394829,9.6511711692941
"","Bosnia_and_Herzegovina",1,2020-01-18,0.001540049,649.329988851004,0.0606378186829412
"","Bosnia_and_Herzegovina",2,2020-01-25,0.002334507,428.355965520772,0.0919187715326312
"","Bosnia_and_Herzegovina",3,2020-02-01,0.003992221,250.48713485551,0.157189526528202
"","Bosnia_and_Herzegovina",4,2020-02-08,0.007400923,135.118281868356,0.291403602716803
"","Bosnia_and_Herzegovina",5,2020-02-15,0.01701432,58.7740209423591,0.669921055221971
"","Bosnia_and_Herzegovina",6,2020-02-22,0.03760296,26.5936511381019,1.48057722216754
"","Bosnia_and_Herzegovina",7,2020-02-29,0.09020391,11.0859939441649,3.55168461462742
"","Bosnia_and_Herzegovina",8,2020-03-07,0.1910483,5.23427845209824,7.52232700068904
"","Bosnia_and_Herzegovina",9,2020-03-14,0.3812457,2.62298040345111,15.0111507038094
"","Bosnia_and_Herzegovina",10,2020-03-21,0.1907781,5.24169178747456,7.5116881582833
"","Bosnia_and_Herzegovina",11,2020-03-28,0.1678267,5.95852745719245,6.60800078747908
"","Bosnia_and_Herzegovina",12,2020-04-04,0.07903978,12.6518570775374,3.1121086721134
"","Bosnia_and_Herzegovina",13,2020-04-11,0.0547848,18.2532381244433,2.15709420218525
"","Bosnia_and_Herzegovina",14,2020-04-18,0.02565894,38.972771283615,1.01029392656758
"","Brazil",1,2020-02-29,0.1422784,7.02847375286762,2.03881676795187
"","Brazil",2,2020-03-07,0.1711918,5.84140128207075,2.45313914393093
"","Brazil",3,2020-03-14,0.2253378,4.43778185462004,3.22903887795607
"","Brazil",4,2020-03-21,0.2936598,3.40530096390449,4.20807743349231
"","Brazil",5,2020-03-28,0.2676623,3.73605098663502,3.83553923426581
"","Brazil",6,2020-04-04,0.2657744,3.76258962488486,3.80848606121764
"","Brazil",7,2020-04-11,0.08497614,11.7680092317679,1.21768855362322
"","Brazil",8,2020-04-18,0.07511834,13.3123282543251,1.07642854553263
"","Brazil",9,2020-04-25,0.1236284,8.08875630518554,1.77156655483236
"","Bulgaria",1,2020-03-11,0.197837,5.05466621511648,14.8420086829768
"","Bulgaria",2,2020-03-18,0.2226728,4.49089426279276,16.7052251654785
"","Bulgaria",3,2020-03-25,0.09985,10.0150225338007,7.4908867754527
"","Bulgaria",4,2020-04-01,0.07171535,13.9440161694812,5.38018594804168
"","Bulgaria",5,2020-04-08,0.03725233,26.8439584852813,2.79472194443465
"","Bulgaria",6,2020-04-15,0.04050897,24.6858905570791,3.03903963605618
"","Bulgaria",7,2020-04-22,0.093499,10.6953015540273,7.01442586497799
"","Burkina_Faso",1,2020-03-17,0.376157,2.658464417783,6.81316340619591
"","Burkina_Faso",2,2020-03-24,0.2458789,4.06704275966746,4.45349448192032
"","Burkina_Faso",3,2020-03-31,0.07810436,12.803382551243,1.41466932003486
"","Burkina_Faso",4,2020-04-07,0.1043258,9.58535664236459,1.88960652834352
"","Burkina_Faso",5,2020-04-14,0.01150938,86.8856532671612,0.208464249353337
"","Burkina_Faso",6,2020-04-21,0.007501045,133.314758143699,0.135863071276698
"","Cameroon",1,2020-03-02,0.1198022,8.34709212351693,4.31114370598972
"","Cameroon",2,2020-03-09,0.155146,6.44554161886223,5.58300850409659
"","Cameroon",3,2020-03-16,0.203307,4.91866979494066,7.31610682803531
"","Cameroon",4,2020-03-23,0.2295472,4.35640251765214,8.26037390388125
"","Cameroon",5,2020-03-30,0.3146044,3.17859508640057,11.3212009373507
"","Cameroon",6,2020-04-06,0.07103581,14.0774068740822,2.55626011192934
"","Cameroon",7,2020-04-13,0.04608686,21.6981586508606,1.65845933061187
"","Cameroon",8,2020-04-20,0.01573582,63.5492780166525,0.566261565744094
"","Cameroon",9,2020-04-27,0.01542367,64.8354120647031,0.555028687651499
"Channel_Islands","United_Kingdom",1,2020-03-12,0.2515565,3.97525009292147,9.00667095834518
"Channel_Islands","United_Kingdom",2,2020-03-19,0.2677277,3.7351383513921,9.58566087671974
"Channel_Islands","United_Kingdom",3,2020-03-26,0.236103,4.23543961745509,8.45337740538675
"Channel_Islands","United_Kingdom",4,2020-04-02,0.1319868,7.5765152272803,4.72562497269963
"Channel_Islands","United_Kingdom",5,2020-04-09,0.05250089,19.0472961505986,1.87972976746884
"Channel_Islands","United_Kingdom",6,2020-04-16,0.00882004,113.378170620541,0.315790679705922
"Channel_Islands","United_Kingdom",7,2020-04-23,0.006602264,151.463195049456,0.236385938857187
"","Chile",1,2020-03-06,0.05994344,16.6823926020929,1.42750822425215
"","Chile",2,2020-03-13,0.1182538,8.45638787083375,2.81612586880347
"","Chile",3,2020-03-20,0.2702008,3.70095129252023,6.43463011464658
"","Chile",4,2020-03-27,0.1893924,5.28004291618882,4.51023846163738
"","Chile",5,2020-04-03,0.1169146,8.55325168969487,2.7842338216684
"","Chile",6,2020-04-10,0.07028623,14.2275378833094,1.67381403831142
"","Chile",7,2020-04-17,0.0548865,18.2194164320917,1.30708097750839
"","Chile",8,2020-04-24,0.04571155,21.8763091603763,1.08858640025186
"Chongqing","China",1,2020-02-05,0.1220014,8.19662725181842,1.9450814158691
"Chongqing","China",2,2020-02-12,0.03672775,27.2273689512698,0.585554460618373
"Chongqing","China",3,2020-02-19,0.01020163,98.0235511383965,0.162645682136211
"Chongqing","China",4,2020-02-26,0.004544926,220.025584574974,0.0724602430718031
"Chongqing","China",5,2020-03-04,0.002989578,334.49537024958,0.0476631629562539
"Chongqing","China",6,2020-03-11,0.002375869,420.898626986589,0.0378787344935345
"Chongqing","China",7,2020-03-18,0.002185058,457.653755644015,0.0348366142388211
"Chongqing","China",8,2020-03-25,0.002107908,474.404006246952,0.0336066035075155
"Chongqing","China",9,2020-04-01,0.002077267,481.401764915151,0.0331180907555008
"Chongqing","China",10,2020-04-08,0.002067139,483.760405081613,0.0329566189643581
"Chongqing","China",11,2020-04-15,0.002064921,484.280028146355,0.0329212571522772
"Chongqing","China",12,2020-04-22,0.002064568,484.362830383887,0.0329156292353861
"","Colombia",1,2020-03-09,0.08786026,11.3817100017687,4.51175332398052
"","Colombia",2,2020-03-16,0.1752974,5.70459116906469,9.0017788148492
"","Colombia",3,2020-03-23,0.2328703,4.29423589010707,11.9582317430126
"","Colombia",4,2020-03-30,0.1138986,8.77973917150869,5.84886030552069
"","Colombia",5,2020-04-06,0.1213822,8.23844023258765,6.23315415094456
"","Colombia",6,2020-04-13,0.03971215,25.1812102845099,2.03927719727796
"","Colombia",7,2020-04-20,0.06893705,14.5059877090766,3.54001871247491
"","Colombia",8,2020-04-27,0.05613877,17.813001602992,2.88280824745656
"","Costa_Rica",1,2020-03-18,0.2337561,4.27796322748369,22.6500825555797
"","Costa_Rica",2,2020-03-25,0.1350437,7.40501037812205,13.0852241015782
"","Costa_Rica",3,2020-04-01,0.05332504,18.7529160784502,5.16699482186599
"","Costa_Rica",4,2020-04-08,0.04510212,22.1719067751139,4.37022495426498
"","Costa_Rica",5,2020-04-15,0.004512673,221.598152580522,0.437260957024588
"","Costa_Rica",6,2020-04-22,0.00216639,461.5974039762,0.209915002635577
"","Cote_d'Ivoire",1,2020-03-15,0.2822604,3.54282782848745,9.06734289901424
"","Cote_d'Ivoire",2,2020-03-22,0.398671,2.50833393951404,12.8069210590395
"","Cote_d'Ivoire",3,2020-03-29,0.1063681,9.40131486789742,3.41697254101757
"","Cote_d'Ivoire",4,2020-04-05,0.1568269,6.3764571001531,5.03791278581557
"","Cote_d'Ivoire",5,2020-04-12,0.06040233,16.5556527372371,1.94036654808615
"","Cote_d'Ivoire",6,2020-04-19,0.06180294,16.1804600234228,1.98535979240164
"","Cote_d'Ivoire",7,2020-04-26,0.04800943,20.8292412553117,1.54225659779488
"","Croatia",1,2020-02-22,0.04092121,24.4372050582082,1.59118953454416
"","Croatia",2,2020-02-29,0.05589437,17.8908895475519,2.17340925607867
"","Croatia",3,2020-03-07,0.1020637,9.79780274475646,3.96866786922613
"","Croatia",4,2020-03-14,0.2064339,4.84416561427169,8.02702220328128
"","Croatia",5,2020-03-21,0.253268,3.94838668919879,9.84812988264352
"","Croatia",6,2020-03-28,0.1270913,7.868359203187,4.9418466973878
"","Croatia",7,2020-04-04,0.06999933,14.2858510217169,2.72186969351843
"","Croatia",8,2020-04-11,0.03222577,31.031066131236,1.25307408961336
"","Croatia",9,2020-04-18,0.00535213,186.841500486722,0.208113426839525
"","Croatia",10,2020-04-25,0.005203091,192.193448086916,0.202318160838375
"","Cuba",1,2020-03-15,0.1925475,5.19352367597606,6.52641001775424
"","Cuba",2,2020-03-22,0.3385051,2.95416524005104,11.4736523491653
"","Cuba",3,2020-03-29,0.1750281,5.71336831057413,5.93258881693343
"","Cuba",4,2020-04-05,0.1427595,7.00478777244246,4.83884252420616
"","Cuba",5,2020-04-12,0.08219348,12.1664151463109,2.7859533427652
"","Cuba",6,2020-04-19,0.05992428,16.6877265776076,2.0311373624623
"","Cuba",7,2020-04-26,0.02803244,35.6729560466374,0.950161374404209
"","Cyprus",1,2020-03-15,0.2444182,4.09134835294589,27.0712055923794
"","Cyprus",2,2020-03-22,0.09838522,10.1641283111427,10.8969238701188
"","Cyprus",3,2020-03-29,0.1381697,7.23747681293366,15.3033626601349
"","Cyprus",4,2020-04-05,0.07056288,14.1717571618392,7.81538458130531
"","Cyprus",5,2020-04-12,0.04983982,20.0642779207469,5.5201454470542
"","Cyprus",6,2020-04-19,0.014108,70.8817692089595,1.56257008887754
"","Cyprus",7,2020-04-26,0.01886448,53.0096774467147,2.08938702794362
"","Czechia",1,2020-03-04,0.07756868,12.8918011754229,6.05855741863727
"","Czechia",2,2020-03-11,0.1586612,6.30273816156691,12.3923468893617
"","Czechia",3,2020-03-18,0.2184165,4.57840868249423,17.0595774793098
"","Czechia",4,2020-03-25,0.1450206,6.89557207734625,11.3269380371721
"","Czechia",5,2020-04-01,0.08313861,12.028105834341,6.49360079855286
"","Czechia",6,2020-04-08,0.03824557,26.1468190956495,2.98719769181983
"","Czechia",7,2020-04-15,0.005987368,167.018295852201,0.467647674480363
"","Czechia",8,2020-04-22,0.003371241,296.626672492415,0.263313197679323
"","Denmark",1,2020-02-11,0.166602,6.0023289036146,3.43255552339147
"","Denmark",2,2020-02-18,0.2125589,4.70457835451727,4.37942057262827
"","Denmark",3,2020-02-25,0.2238072,4.46813149889727,4.61117297832427
"","Denmark",4,2020-03-03,0.2455666,4.07221503250035,5.05948901688134
"","Denmark",5,2020-03-10,0.3434773,2.9114005496142,7.07677520842841
"","Denmark",6,2020-03-17,0.1553836,6.43568561933177,3.20141915717969
"","Denmark",7,2020-03-24,0.137921,7.25052747587387,2.84163149507014
"","Denmark",8,2020-03-31,0.09740445,10.2664713983807,2.00685575713622
"","Denmark",9,2020-04-07,0.07863633,12.7167684453229,1.62017003925964
"","Denmark",10,2020-04-14,0.02582726,38.7187800796523,0.532127489268242
"","Denmark",11,2020-04-21,0.01884306,53.0699366238817,0.388229731219295
"","Diamond_Princess",1,2020-02-09,1.487057,0.672469179056351,1.487057
"","Diamond_Princess",2,2020-02-16,1.490281,0.671014392587707,1.490281
"","Diamond_Princess",3,2020-02-23,1.474399,0.678242456756957,1.474399
"","Diamond_Princess",4,2020-03-01,1.569343,0.63720932899946,1.569343
"","Diamond_Princess",5,2020-03-08,1.02688,0.973823621065753,1.02688
"","Diamond_Princess",6,2020-03-15,1.025446,0.975185431509802,1.025446
"","Diamond_Princess",7,2020-03-22,1.27634,0.783490292555275,1.27634
"","Diamond_Princess",8,2020-03-29,0.8249411,1.21220775640831,0.8249411
"","Diamond_Princess",9,2020-04-05,0.8608606,1.16162825897712,0.8608606
"","Diamond_Princess",10,2020-04-12,0.8554887,1.16892251177602,0.8554887
"","Diamond_Princess",11,2020-04-19,0.8561647,1.16799956830736,0.8561647
"","Diamond_Princess",12,2020-04-26,0.8569729,1.16689804310031,0.8569729
"","Djibouti",1,2020-03-16,0.1045825,9.56182917792174,3.39560516984601
"","Djibouti",2,2020-03-23,0.1508641,6.62848219026263,4.89828525713351
"","Djibouti",3,2020-03-30,0.2245118,4.45410887089231,7.28949325911537
"","Djibouti",4,2020-04-06,0.1657436,6.03341546822924,5.38139578829047
"","Djibouti",5,2020-04-13,0.2827335,3.53689958918911,9.17984686050397
"","Djibouti",6,2020-04-20,0.02038347,49.0593603542478,0.661814511140975
"","Djibouti",7,2020-04-27,0.01614278,61.9471986857282,0.524126954544849
"","Dominican_Republic",1,2020-03-02,0.04056632,24.6509912656608,3.37847142988016
"","Dominican_Republic",2,2020-03-09,0.06527862,15.3189512891051,5.43657774853631
"","Dominican_Republic",3,2020-03-16,0.1365923,7.32105689705789,11.3757714057282
"","Dominican_Republic",4,2020-03-23,0.2702526,3.70024192181685,22.5073580238688
"","Dominican_Republic",5,2020-03-30,0.1256219,7.96039544060391,10.4621272059497
"","Dominican_Republic",6,2020-04-06,0.08402406,11.9013530172191,6.99774803661106
"","Dominican_Republic",7,2020-04-13,0.07779549,12.8542155849909,6.47901609854005
"","Dominican_Republic",8,2020-04-20,0.04797984,20.8420870098775,3.99588916742315
"","Dominican_Republic",9,2020-04-27,0.02274764,43.960604264882,1.89448418878516
"","Ecuador",1,2020-01-28,0.02429775,41.1560741220895,1.82249573023965
"","Ecuador",2,2020-02-04,0.03287537,30.4179086045267,2.4658752952454
"","Ecuador",3,2020-02-11,0.04617109,21.6585746621966,3.46314429877296
"","Ecuador",4,2020-02-18,0.07340353,13.6233230200237,5.50576164498846
"","Ecuador",5,2020-02-25,0.1147509,8.71452860064714,8.6070942902597
"","Ecuador",6,2020-03-03,0.1819061,5.49734176039176,13.6441888880471
"","Ecuador",7,2020-03-10,0.2349594,4.25605445025821,17.6235455249836
"","Ecuador",8,2020-03-17,0.3082305,3.24432526956288,23.1193740235056
"","Ecuador",9,2020-03-24,0.1798541,5.56006229493795,13.4902749973185
"","Ecuador",10,2020-03-31,0.1093707,9.14321660188698,8.20354286974399
"","Ecuador",11,2020-04-07,0.08899034,11.2371747315495,6.67487790773117
"","Ecuador",12,2020-04-14,0.05549151,18.0207747095006,4.16223889206001
"","Ecuador",13,2020-04-21,0.2388405,4.18689460120876,17.9146542975504
"","Egypt",1,2020-02-18,0.04603742,21.7214604988724,1.35064647781005
"","Egypt",2,2020-02-25,0.06879704,14.535509085856,2.01836853063784
"","Egypt",3,2020-03-03,0.1083793,9.22685420555401,3.17963343324883
"","Egypt",4,2020-03-10,0.1706304,5.86062038183114,5.00595708376619
"","Egypt",5,2020-03-17,0.1863518,5.36619447732729,5.46719173888463
"","Egypt",6,2020-03-24,0.08850351,11.2989868989377,2.5965172256683
"","Egypt",7,2020-03-31,0.142265,7.02913576775735,4.17377257816894
"","Egypt",8,2020-04-07,0.09719275,10.288833272029,2.85144227144293
"","Egypt",9,2020-04-14,0.09842844,10.1596652349666,2.88769496210555
"","Egypt",10,2020-04-21,0.07569398,13.2110902346527,2.22071105371292
"","Estonia",1,2020-03-30,0,Inf,0
"","Estonia",2,2020-04-06,0,Inf,0
"","Estonia",3,2020-04-13,0,Inf,0
"","Estonia",4,2020-04-20,0,Inf,0
"","Estonia",5,2020-04-27,0,Inf,0
"","Finland",1,2020-01-13,0.02804405,35.6581877439243,0.872171605148677
"","Finland",2,2020-01-20,0.03162526,31.6202933983784,0.98354744687177
"","Finland",3,2020-01-27,0.04402801,22.7128139563882,1.36927370166584
"","Finland",4,2020-02-03,0.06205729,16.1141422707953,1.92998537053232
"","Finland",5,2020-02-10,0.08238699,12.1378387534245,2.56224023675853
"","Finland",6,2020-02-17,0.1120292,8.92624422918311,3.48411471194503
"","Finland",7,2020-02-24,0.148925,6.71478932348498,4.63157626294229
"","Finland",8,2020-03-02,0.20706,4.82951801410219,6.43957818368192
"","Finland",9,2020-03-09,0.2453465,4.07586821087727,7.63029058650979
"","Finland",10,2020-03-16,0.2485776,4.02288862713294,7.73077798663195
"","Finland",11,2020-03-23,0.1656173,6.03801655986422,5.15070777513911
"","Finland",12,2020-03-30,0.08363072,11.9573285988689,2.60092031294123
"","Finland",13,2020-04-06,0.1093607,9.14405266242809,3.401124204927
"","Finland",14,2020-04-13,0.01260766,79.3168597503423,0.392098967851247
"","France",1,2020-01-23,0.06046576,16.5382854693301,1.61809221925924
"","France",2,2020-01-30,0.06921902,14.446896243258,1.85233357997567
"","France",3,2020-02-06,0.07171072,13.9449164643724,1.91901264566059
"","France",4,2020-02-13,0.09121706,10.9628615524333,2.44101149228429
"","France",5,2020-02-20,0.1276285,7.83524056147334,3.41539877784929
"","France",6,2020-02-27,0.2205529,4.53405962923181,5.90209949275527
"","France",7,2020-03-05,0.3371642,2.96591393748209,9.02267280908679
"","France",8,2020-03-12,0.2608097,3.83421322136408,6.97939042323023
"","France",9,2020-03-19,0.1338104,7.47326067331089,3.58082933375793
